Lot,Vitrox ID,Recipe,Start Time,End Time,Yield,Total Inspected,Total Reject
4694084.1,6VTRX01,SKYA22004+REV2,4/2/2024 7:09,4/2/2024 12:43,97.44%,9988,
4694084.2,6VTRX01,SKYA22004+REV2,4/2/2024 12:44,4/2/2024 13:00,65.23%,256,
4694571.1,6VTRX01,SKYA22004+REV2,3/31/2024 23:20,4/1/2024 0:41,99.43%,10094,
4694571.2,6VTRX01,SKYA22004+REV2,4/1/2024 1:01,4/1/2024 1:08,75.86%,58,
4706778.1,6VTRX01,SKYA21043+REV1,4/1/2024 21:25,4/1/2024 23:09,86.48%,5127,
4706778.2,6VTRX01,SKYA21043+REV1,4/1/2024 23:12,4/1/2024 23:28,84.27%,693,
4706778.3,6VTRX01,SKYA21043+REV1,4/1/2024 23:30,4/1/2024 23:37,87.16%,109,
4733587.1,6VTRX01,SKY58083+REV11,4/6/2024 9:33,4/6/2024 11:11,97.20%,10717,
4733587.2,6VTRX01,SKY58083+REV11,4/6/2024 11:15,4/6/2024 11:32,69.46%,298,
4738796.1,6VTRX01,SKY58253+REV1,4/8/2024 1:22,4/8/2024 2:36,96.21%,8706,
4738796.2,6VTRX01,SKY58253+REV1,4/8/2024 2:41,4/8/2024 2:53,93.64%,330,
4746008.1,6VTRX01,SKY58253+REV1,4/10/2024 3:52,4/10/2024 4:49,97.98%,8314,
4753451.1,6VTRX01,SKY58083+REV11,4/1/2024 18:17,4/1/2024 18:43,97.42%,1317,
4753862.1,6VTRX01,SKYA21067+REV5,4/3/2024 1:12,4/3/2024 2:15,98.42%,9426,
4753862.2,6VTRX01,SKYA21067+REV5,4/3/2024 2:21,4/3/2024 2:31,61.75%,149,
4753864.1,6VTRX01,SKYA21067+REV5,4/2/2024 23:54,4/3/2024 0:53,98.70%,9360,
4753864.2,6VTRX01,SKYA21067+REV5,4/3/2024 0:56,4/3/2024 1:07,75.61%,123,
4753895.1,6VTRX01,SKY58083+REV11,4/1/2024 4:27,4/1/2024 6:38,49.97%,1849,
4753895.2,6VTRX01,SKY58083+REV11,4/1/2024 7:01,4/1/2024 7:19,91.67%,1128,
4754643.1,6VTRX01,SKY58083+REV11,4/1/2024 2:24,4/1/2024 4:01,84.44%,2076,
4754643.2,6VTRX01,SKY58083+REV11,4/1/2024 4:02,4/1/2024 4:18,41.18%,323,
4755080.1,6VTRX01,SKY58083+REV11,4/5/2024 17:55,4/5/2024 18:46,96.72%,5331,
4755080.2,6VTRX01,SKY58083+REV11,4/5/2024 18:47,4/5/2024 19:03,75.43%,175,
4755081.1,6VTRX01,SKY58083+REV11,4/4/2024 23:26,4/4/2024 23:59,98.40%,5366,
4755082.1,6VTRX01,SKY58083+REV11,4/5/2024 10:58,4/5/2024 11:36,97.62%,5388,
4755082.2,6VTRX01,SKY58083+REV11,4/5/2024 11:41,4/5/2024 11:54,64.06%,128,
4755199.1,6VTRX01,SKYA21067+REV5,4/2/2024 19:39,4/2/2024 20:46,97.59%,8221,
4755199.2,6VTRX01,SKYA21067+REV5,4/2/2024 21:03,4/2/2024 21:21,83.25%,197,
4755200.1,6VTRX01,SKYA21067+REV5,4/2/2024 21:27,4/2/2024 23:34,99.77%,9518,
4755409.1,6VTRX01,SKY58083+REV11,4/5/2024 16:31,4/5/2024 17:22,96.12%,7057,
4755409.2,6VTRX01,SKY58083+REV11,4/5/2024 17:25,4/5/2024 17:35,0.37%,274,
4755409.3,6VTRX01,SKY58083+REV11,4/5/2024 17:36,4/5/2024 17:53,81.60%,576,
4756285.1,6VTRX01,SKY58083+REV11,4/6/2024 21:47,4/6/2024 22:58,97.44%,8643,
4756287.1,6VTRX01,SKY58083+REV11,4/4/2024 15:31,4/4/2024 16:38,96.73%,9909,
4756287.2,6VTRX01,SKY58083+REV11,4/4/2024 16:40,4/4/2024 16:53,65.12%,324,
4756289.1,6VTRX01,SKY58083+REV11,4/5/2024 2:08,4/5/2024 4:02,97.36%,10408,
4756289.2,6VTRX01,SKY58083+REV11,4/5/2024 4:04,4/5/2024 4:13,76.73%,275,
4756291.1,6VTRX01,SKY58083+REV11,4/4/2024 16:55,4/4/2024 20:53,85.79%,10657,
4756291.2,6VTRX01,SKY58083+REV11,4/4/2024 20:53,4/4/2024 22:13,90.75%,1514,
4756639.1,6VTRX01,SKY58083+REV11,4/5/2024 12:07,4/5/2024 12:22,97.48%,1466,
4756640.1,6VTRX01,SKY58083+REV11,4/4/2024 12:33,4/4/2024 12:52,95.55%,1572,
4756640.2,6VTRX01,SKY58083+REV11,4/4/2024 12:56,4/4/2024 13:02,70.00%,70,
4756661.1,6VTRX01,SKY58083+REV11,4/7/2024 0:59,4/7/2024 1:34,96.04%,2374,
4756677.1,6VTRX01,SKY58083+REV11,4/5/2024 23:50,4/6/2024 1:00,96.67%,5338,
4756677.2,6VTRX01,SKY58083+REV11,4/6/2024 1:02,4/6/2024 1:10,78.86%,175,
4756679.1,6VTRX01,SKY58083+REV11,4/6/2024 11:36,4/6/2024 12:44,97.81%,7207,
4757560.1,6VTRX01,SKY58083+REV11,4/5/2024 20:42,4/5/2024 22:57,96.00%,10293,
4757560.2,6VTRX01,SKY58083+REV11,4/5/2024 23:01,4/5/2024 23:18,75.91%,411,
4757584.1,6VTRX01,SKY58083+REV11,4/5/2024 8:32,4/5/2024 10:36,96.97%,10459,
4757584.2,6VTRX01,SKY58083+REV11,4/5/2024 10:42,4/5/2024 10:54,81.39%,317,
4757586.1,6VTRX01,SKY58083+REV11,4/3/2024 4:01,4/3/2024 7:52,88.81%,2520,
4758173.1,6VTRX01,SKY58083+REV11,4/6/2024 1:42,4/6/2024 5:03,96.97%,10721,
4758174.1,6VTRX01,SKY58083+REV11,4/5/2024 7:11,4/5/2024 8:15,97.77%,10705,
4758174.2,6VTRX01,SKY58083+REV11,4/5/2024 8:19,4/5/2024 8:28,64.44%,239,
4758175.1,6VTRX01,SKY58083+REV11,4/6/2024 15:50,4/6/2024 17:09,97.87%,10729,
4758176.1,6VTRX01,SKY58083+REV11,4/6/2024 13:38,4/6/2024 15:30,96.86%,10744,
4758176.2,6VTRX01,SKY58083+REV11,4/6/2024 15:32,4/6/2024 15:48,72.70%,337,
4758177.1,6VTRX01,SKY58083+REV11,4/5/2024 12:26,4/5/2024 13:33,97.00%,10747,
4758177.2,6VTRX01,SKY58083+REV11,4/5/2024 13:35,4/5/2024 13:48,0.00%,322,
4758177.3,6VTRX01,SKY58083+REV11,4/5/2024 13:54,4/5/2024 14:15,84.56%,667,
4758178.1,6VTRX01,SKY58083+REV11,4/6/2024 5:15,4/6/2024 6:54,96.95%,10782,
4758178.2,6VTRX01,SKY58083+REV11,4/6/2024 6:57,4/6/2024 7:15,67.99%,328,
4758909.1,6VTRX01,SKY58083+REV11,4/5/2024 14:31,4/5/2024 16:16,97.55%,10811,
4758909.2,6VTRX01,SKY58083+REV11,4/5/2024 16:19,4/5/2024 16:29,70.94%,265,
4758911.1,6VTRX01,SKY58083+REV11,4/4/2024 13:05,4/4/2024 14:34,96.37%,10846,
4758911.2,6VTRX01,SKY58083+REV11,4/4/2024 14:53,4/4/2024 15:24,57.88%,406,
4758913.1,6VTRX01,SKY58083+REV11,4/5/2024 19:53,4/5/2024 20:31,97.16%,1234,
4758915.1,6VTRX01,SKY58083+REV11,4/6/2024 1:16,4/6/2024 1:34,94.90%,1293,
4758921.1,6VTRX01,SKY58253+REV1,4/8/2024 5:12,4/8/2024 6:45,98.05%,8733,
4759075.1,6VTRX01,SKY58083+REV11,4/5/2024 23:30,4/5/2024 23:45,98.23%,1808,
4759076.1,6VTRX01,SKY58083+REV11,4/5/2024 19:13,4/5/2024 19:45,97.36%,2686,
4759078.1,6VTRX01,SKY58083+REV11,4/4/2024 22:18,4/4/2024 23:20,97.94%,5335,
4759079.1,6VTRX01,SKY58083+REV11,4/4/2024 6:25,4/4/2024 8:20,80.69%,5334,
4759079.2,6VTRX01,SKY58083+REV11,4/4/2024 9:03,4/4/2024 9:32,90.25%,1015,
4759658.1,6VTRX01,SKY58253+REV1,4/8/2024 3:53,4/8/2024 5:00,97.79%,8654,
4759852.1,6VTRX01,SKY58083+REV11,4/6/2024 20:02,4/6/2024 21:43,97.21%,6025,
4759853.1,6VTRX01,SKY58083+REV11,4/4/2024 9:39,4/4/2024 12:01,95.97%,10497,
4759853.2,6VTRX01,SKY58083+REV11,4/4/2024 12:07,4/4/2024 12:26,72.28%,422,
4759854.1,6VTRX01,SKY58083+REV11,4/6/2024 7:18,4/6/2024 8:59,96.72%,10633,
4759854.2,6VTRX01,SKY58083+REV11,4/6/2024 9:04,4/6/2024 9:24,76.00%,350,
4760516.1,6VTRX01,SKY58083+REV11,4/6/2024 23:08,4/7/2024 0:33,94.25%,5360,
4760516.2,6VTRX01,SKY58083+REV11,4/7/2024 0:37,4/7/2024 0:50,84.79%,309,
4760517.1,6VTRX01,SKY58083+REV11,4/6/2024 12:46,4/6/2024 13:35,97.74%,5350,
4760519.1,6VTRX01,SKY58083+REV11,4/5/2024 5:25,4/5/2024 6:48,97.17%,10641,
4760519.2,6VTRX01,SKY58083+REV11,4/5/2024 6:53,4/5/2024 7:05,66.11%,301,
4760582.1,6VTRX01,SKY58253+REV1,4/7/2024 21:33,4/8/2024 0:09,93.41%,8676,
4760582.2,6VTRX01,SKY58253+REV1,4/8/2024 0:24,4/8/2024 0:44,93.66%,568,
4761105.1,6VTRX01,SKY58083+REV11,4/7/2024 4:14,4/7/2024 6:33,97.95%,10689,
4761339.1,6VTRX01,SKY58261+REV1,4/7/2024 18:46,4/7/2024 20:51,95.61%,13585,
4761339.2,6VTRX01,SKY58261+REV1,4/7/2024 20:55,4/7/2024 21:22,83.45%,598,
4761995.1,6VTRX01,SKY58083+REV11,4/6/2024 17:11,4/6/2024 19:32,96.55%,10709,
4761995.2,6VTRX01,SKY58083+REV11,4/6/2024 19:35,4/6/2024 19:55,84.01%,369,
4761996.1,6VTRX01,SKY58083+REV11,4/7/2024 1:39,4/7/2024 4:09,97.78%,10720,
4762479.1,6VTRX01,SKY58261+REV1,4/7/2024 13:34,4/7/2024 15:13,93.66%,9172,
4762479.2,6VTRX01,SKY58261+REV1,4/7/2024 16:09,4/7/2024 16:32,83.50%,1012,
4762480.1,6VTRX01,SKY58261+REV1,4/7/2024 16:41,4/7/2024 18:23,94.49%,9401,
4762480.2,6VTRX01,SKY58261+REV1,4/7/2024 18:28,4/7/2024 18:45,80.50%,518,
4764680.1,6VTRX01,SKY58261+REV1,4/7/2024 11:21,4/7/2024 13:08,94.01%,9759,
4764680.2,6VTRX01,SKY58261+REV1,4/7/2024 13:12,4/7/2024 13:29,84.04%,639,
SKYA21067 PRUEBAS,6VTRX01,SKYA21067+REV1,4/2/2024 16:20,4/2/2024 16:59,92.59%,108,
VALIDACION DE 84,6VTRX01,SKYA21043+REV1,4/1/2024 21:15,4/1/2024 21:24,OTAL INSPECTED : 7             Total Yield :   0.000%,7,
4724782.1,6VTRX02,SKYA21055+REV6,4/2/2024 14:40,4/2/2024 16:51,99.57%,6082,
4733288.1,6VTRX02,SKYA24002+REV1,4/2/2024 23:27,4/3/2024 2:12,97.28%,10684,
4733288,6VTRX02,SKYA24002+REV1,4/3/2024 2:17,4/3/2024 2:36,89.69%,291,
4736744.1,6VTRX02,SKY58253+REV5,4/1/2024 0:53,4/1/2024 2:26,98.49%,8583,
4736744,6VTRX02,SKY58253+REV5,4/1/2024 2:29,4/1/2024 2:39,84.62%,130,
4736840.1,6VTRX02,SKYA21055+REV6,4/2/2024 12:40,4/2/2024 14:16,98.78%,8212,
4736840,6VTRX02,SKYA21055+REV6,4/2/2024 14:18,4/2/2024 14:26,88.00%,100,
4740328.1,6VTRX02,SKY58253+REV5,3/31/2024 23:46,4/1/2024 0:36,97.78%,8696,
4743125.1,6VTRX02,SKY58253+REV5,4/4/2024 13:11,4/4/2024 14:06,97.31%,8683,
4743125,6VTRX02,SKY58253+REV5,4/4/2024 14:07,4/4/2024 14:20,52.56%,234,
4743320.1,6VTRX02,SKYA21055+REV6,4/2/2024 17:01,4/2/2024 18:54,99.84%,3818,
4743977.1,6VTRX02,SKY58253+REV5,4/1/2024 19:33,4/1/2024 20:28,96.34%,8612,
4743977,6VTRX02,SKY58253+REV5,4/1/2024 20:33,4/1/2024 20:43,88.25%,315,
4745295.1,6VTRX02,SKY58253+REV5,4/2/2024 6:35,4/2/2024 8:01,97.23%,8674,
4745302.1,6VTRX02,SKY58253+REV5,4/4/2024 12:03,4/4/2024 12:57,98.49%,8753,
4745302,6VTRX02,SKY58253+REV5,4/4/2024 12:59,4/4/2024 13:08,78.79%,132,
4745617.1,6VTRX02,SKY58253+REV5,4/1/2024 5:10,4/1/2024 7:21,97.88%,8499,
4745617.2,6VTRX02,SKY58253+REV5,4/1/2024 7:23,4/1/2024 7:48,92.49%,519,
4745618.1,6VTRX02,SKY58253+REV5,4/3/2024 4:02,4/3/2024 5:19,97.48%,8640,
4745618,6VTRX02,SKY58253+REV5,4/3/2024 5:22,4/3/2024 5:32,79.82%,218,
4745662.1,6VTRX02,SKY58253+REV5,4/5/2024 14:21,4/5/2024 15:59,96.86%,8630,
4745662,6VTRX02,SKY58253+REV5,4/5/2024 16:03,4/5/2024 16:16,88.19%,271,
4746011.1,6VTRX02,SKY58253+REV5,4/1/2024 23:49,4/2/2024 0:42,99.45%,8642,
4750478.1,6VTRX02,SKY58253+REV5,4/5/2024 6:59,4/5/2024 8:01,97.30%,8635,
4750478,6VTRX02,SKY58253+REV5,4/5/2024 8:04,4/5/2024 8:14,90.56%,233,
4751073.1,6VTRX02,SKY58253+REV5,4/4/2024 8:32,4/4/2024 10:11,97.78%,8675,
4751073,6VTRX02,SKY58253+REV5,4/4/2024 10:13,4/4/2024 10:28,81.87%,193,
4751733.1,6VTRX02,SKY58253+REV5,4/1/2024 22:56,4/1/2024 23:46,98.97%,8732,
4751734.1,6VTRX02,SKY58253+REV5,4/6/2024 21:36,4/6/2024 22:37,97.84%,8752,
4751734,6VTRX02,SKY58253+REV5,4/6/2024 22:40,4/6/2024 22:51,80.95%,189,
4751737.1,6VTRX02,SKY58253+REV5,4/1/2024 20:45,4/1/2024 21:50,98.80%,8664,
4751737,6VTRX02,SKY58253+REV5,4/1/2024 21:52,4/1/2024 22:53,84.62%,104,
4752217.1,6VTRX02,SKY58253+REV5,4/5/2024 8:17,4/5/2024 10:04,98.78%,8702,
4752217,6VTRX02,SKY58253+REV5,4/5/2024 10:06,4/5/2024 10:14,91.51%,106,
4752221.1,6VTRX02,SKY58253+REV5,4/4/2024 10:32,4/4/2024 11:38,98.81%,8714,
4752221,6VTRX02,SKY58253+REV5,4/4/2024 11:52,4/4/2024 12:00,81.73%,104,
4752741.1,6VTRX02,SKY58253+REV5,4/1/2024 2:43,4/1/2024 4:29,98.72%,8676,
4752741,6VTRX02,SKY58253+REV5,4/1/2024 4:32,4/1/2024 5:03,79.28%,111,
4752745.1,6VTRX02,SKY58253+REV5,4/1/2024 18:12,4/1/2024 19:18,98.46%,8698,
4752745,6VTRX02,SKY58253+REV5,4/1/2024 19:21,4/1/2024 19:31,69.40%,134,
4753459.1,6VTRX02,SKY58253+REV5,4/5/2024 10:24,4/5/2024 11:29,98.22%,8718,
4753459,6VTRX02,SKY58253+REV5,4/5/2024 11:34,4/5/2024 11:46,81.94%,155,
4753460.1,6VTRX02,SKY58253+REV5,4/6/2024 10:08,4/6/2024 11:15,98.49%,8610,
4754649.1,6VTRX02,SKY58253+REV5,4/5/2024 20:04,4/5/2024 22:13,98.54%,8650,
4754649,6VTRX02,SKY58253+REV5,4/5/2024 22:21,4/5/2024 22:31,85.71%,126,
4754650.1,6VTRX02,SKY58253+REV5,4/3/2024 5:38,4/3/2024 7:50,97.67%,3220,
4754651.1,6VTRX02,SKY58253+REV5,4/5/2024 11:55,4/5/2024 12:52,97.74%,8670,
4754651,6VTRX02,SKY58253+REV5,4/5/2024 12:54,4/5/2024 13:06,84.18%,196,
4754652.1,6VTRX02,SKY58253+REV5,4/6/2024 8:54,4/6/2024 10:04,97.78%,8690,
4754653.1,6VTRX02,SKY58253+REV5,4/5/2024 16:18,4/5/2024 18:16,94.71%,8618,
4754653,6VTRX02,SKY58253+REV5,4/5/2024 18:20,4/5/2024 18:38,87.31%,457,
4754653.3,6VTRX02,SKY58253+REV5,4/5/2024 18:39,4/5/2024 18:47,95.89%,219,
4755077.1,6VTRX02,SKY58083+REV6,4/2/2024 19:30,4/2/2024 20:43,90.06%,4686,
4755077,6VTRX02,SKY58083+REV6,4/2/2024 20:44,4/2/2024 21:06,85.41%,466,
4755079.1,6VTRX02,SKY58083+REV6,4/4/2024 22:50,4/4/2024 23:53,95.46%,5241,
4755079,6VTRX02,SKY58083+REV6,4/4/2024 23:55,4/5/2024 0:08,27.73%,238,
4755085.1,6VTRX02,SKY58253+REV5,4/6/2024 14:51,4/6/2024 16:04,97.95%,8679,
4755085,6VTRX02,SKY58253+REV5,4/6/2024 16:06,4/6/2024 16:16,84.92%,179,
4755086.1,6VTRX02,SKY58253+REV5,4/4/2024 6:32,4/4/2024 7:48,96.37%,8707,
4755086,6VTRX02,SKY58253+REV5,4/4/2024 7:52,4/4/2024 8:27,84.81%,316,
4755087.1,6VTRX02,SKY58253+REV5,4/6/2024 4:39,4/6/2024 5:40,97.64%,8691,
4755087,6VTRX02,SKY58253+REV5,4/6/2024 5:41,4/6/2024 6:05,59.80%,204,
4755088.1,6VTRX02,SKY58253+REV5,4/5/2024 18:52,4/5/2024 19:57,97.84%,8683,
4756336.1,6VTRX02,SKY58253+REV5,4/6/2024 22:56,4/7/2024 0:29,97.46%,8661,
4756336,6VTRX02,SKY58253+REV5,4/7/2024 0:30,4/7/2024 0:43,59.36%,219,
4756337.1,6VTRX02,SKY58253+REV5,4/6/2024 6:09,4/6/2024 7:18,97.97%,8702,
4756337,6VTRX02,SKY58253+REV5,4/6/2024 7:20,4/6/2024 7:31,86.44%,177,
4756339.1,6VTRX02,SKY58253+REV5,4/7/2024 5:09,4/7/2024 6:29,98.27%,8723,
4756339.2,6VTRX02,SKY58253+REV5,4/7/2024 6:32,4/7/2024 7:02,87.23%,321,
4756340.1,6VTRX02,SKY58253+REV5,4/7/2024 4:01,4/7/2024 4:54,98.13%,8751,
4756340,6VTRX02,SKY58253+REV5,4/7/2024 4:55,4/7/2024 5:05,67.88%,165,
4757040.1,6VTRX02,SKY58253+REV5,4/5/2024 22:38,4/5/2024 23:36,97.48%,8612,
4757040,6VTRX02,SKY58253+REV5,4/5/2024 23:40,4/5/2024 23:49,89.86%,217,
4757122.1,6VTRX02,SKY58253+REV5,4/6/2024 17:26,4/6/2024 18:20,98.33%,8661,
4757122,6VTRX02,SKY58253+REV5,4/6/2024 18:23,4/6/2024 18:48,63.45%,145,
4757123.1,6VTRX02,SKY58253+REV5,4/6/2024 11:19,4/6/2024 12:12,98.64%,8671,
4757124.1,6VTRX02,SKY58253+REV5,4/6/2024 18:56,4/6/2024 19:46,98.63%,8624,
4757126.1,6VTRX02,SKY58253+REV5,4/6/2024 7:33,4/6/2024 8:39,97.98%,8694,
4757126,6VTRX02,SKY58253+REV5,4/6/2024 8:43,4/6/2024 8:52,90.34%,176,
4757581.1,6VTRX02,SKY58083+REV6,4/5/2024 1:39,4/5/2024 3:32,96.81%,10347,
4757581,6VTRX02,SKY58083+REV6,4/5/2024 3:39,4/5/2024 3:51,74.24%,330,
4757582.1,6VTRX02,SKY58083+REV6,4/4/2024 17:27,4/4/2024 19:22,97.77%,10340,
4757585.1,6VTRX02,SKY58083+REV6,4/7/2024 23:33,4/8/2024 1:10,95.77%,10482,
4757585,6VTRX02,SKY58083+REV6,4/8/2024 1:12,4/8/2024 1:28,65.91%,443,
4757909.1,6VTRX02,SKY58253+REV5,4/5/2024 23:58,4/6/2024 1:30,98.11%,8693,
4757909,6VTRX02,SKY58253+REV5,4/6/2024 1:33,4/6/2024 1:45,79.88%,164,
4757910.1,6VTRX02,SKY58253+REV5,4/6/2024 12:16,4/6/2024 13:35,99.09%,8678,
4757911.1,6VTRX02,SKY58253+REV5,4/5/2024 5:12,4/5/2024 6:36,92.87%,8700,
4757911,6VTRX02,SKY58253+REV5,4/5/2024 6:40,4/5/2024 6:57,61.94%,620,
4757912.1,6VTRX02,SKY58253+REV5,4/6/2024 1:54,4/6/2024 4:23,98.43%,8716,
4757912,6VTRX02,SKY58253+REV5,4/6/2024 4:25,4/6/2024 4:32,70.07%,137,
4757913.1,6VTRX02,SKY58253+REV5,4/6/2024 19:51,4/6/2024 21:32,98.49%,8700,
4757914.1,6VTRX02,SKY58253+REV5,4/5/2024 13:08,4/5/2024 14:14,97.66%,8704,
4758179.1,6VTRX02,SKY58083+REV6,4/8/2024 4:59,4/8/2024 7:16,96.03%,10783,
4758180.1,6VTRX02,SKY58083+REV6,4/7/2024 20:48,4/7/2024 23:14,95.74%,10788,
4758180,6VTRX02,SKY58083+REV6,4/7/2024 23:15,4/7/2024 23:30,81.52%,460,
4758458.1,6VTRX02,SKY58253+REV5,4/6/2024 16:18,4/6/2024 17:21,98.41%,8719,
4758459.1,6VTRX02,SKY58253+REV5,4/6/2024 13:40,4/6/2024 14:45,98.65%,8723,
4758908.1,6VTRX02,SKY58083+REV6,4/4/2024 20:09,4/4/2024 22:19,97.48%,10761,
4758908,6VTRX02,SKY58083+REV6,4/4/2024 22:23,4/4/2024 22:44,79.71%,271,
4758912.1,6VTRX02,SKY58083+REV6,4/4/2024 15:44,4/4/2024 17:10,96.73%,10849,
4758912,6VTRX02,SKY58083+REV6,4/4/2024 17:12,4/4/2024 17:24,78.87%,355,
4759655.1,6VTRX02,SKY58253+REV5,4/7/2024 2:19,4/7/2024 3:46,98.17%,8641,
4759655,6VTRX02,SKY58253+REV5,4/7/2024 3:49,4/7/2024 3:56,76.58%,158,
4759656.1,6VTRX02,SKY58253+REV5,4/7/2024 0:50,4/7/2024 1:49,97.93%,8648,
4759656,6VTRX02,SKY58253+REV5,4/7/2024 1:49,4/7/2024 1:58,70.39%,179,
4759850.1,6VTRX02,SKY58083+REV6,4/5/2024 0:13,4/5/2024 1:20,95.55%,5370,
4759850,6VTRX02,SKY58083+REV6,4/5/2024 1:23,4/5/2024 1:31,52.30%,239,
4762006.1,6VTRX02,SKY58253+REV5,4/7/2024 18:33,4/7/2024 19:24,98.94%,8691,
4762459.1,6VTRX02,SKY58083+REV6,4/10/2024 4:23,4/10/2024 4:53,94.73%,2616,
4762465.1,6VTRX02,SKY58083+REV6,4/8/2024 2:55,4/8/2024 4:33,95.14%,5325,
4762465,6VTRX02,SKY58083+REV6,4/8/2024 4:35,4/8/2024 4:45,56.76%,259,
4762977.1,6VTRX02,SKY58083+REV6,4/8/2024 1:38,4/8/2024 2:25,96.81%,5353,
4762977,6VTRX02,SKY58083+REV6,4/8/2024 2:30,4/8/2024 2:38,87.72%,171,
4763814.1,6VTRX02,SKY58083+REV6,4/10/2024 2:16,4/10/2024 4:07,97.53%,10646,
4763814,6VTRX02,SKY58083+REV6,4/10/2024 4:09,4/10/2024 4:22,73.38%,263,
4764912.1,6VTRX02,SKY58083+REV6,4/10/2024 5:10,4/10/2024 6:19,97.99%,4032,
4764913.1,6VTRX02,SKY58083+REV6,4/10/2024 0:25,4/10/2024 1:59,96.41%,10815,
4764913,6VTRX02,SKY58083+REV6,4/10/2024 2:01,4/10/2024 2:14,72.17%,388,
